nii_ha,oiii_hb,sii_ha
-1.4241521473637846,0.8900679878768331,-2.2171312701137342
-0.6029873845211355,-0.5819538463885792,-1.388651635204763
-1.2404946014235847,-1.5579725669166677,-1.514538848598003
-0.4874799427638408,-2.117869039717206,-0.42419293274629083
-0.23039909498380232,-0.6753091584797914,-1.0467650521800165
-0.47123559607087623,-2.680348748575568,-0.40980628973032956
-1.3326658734545092,0.6587051915764022,-1.7909987525020201
-1.0286443335390345,-2.6893335142423567,-0.5821749950113678
-1.6658509690778658,-4.977405133366595,-0.7192254284798811
-1.4160886464915805,-1.3809910064998263,-0.8304130426287553
-2.525755597246814,0.15369083000650371,-1.553490572712045
-0.06651303054418625,-1.0598656853941861,-1.5490470983886375
-0.6509920067779547,-1.399722687473833,-0.540112650699058
-0.7468416748881594,-1.9748408140361065,-0.5747184652902658
-2.1905908419308417,0.5110159855796468,-1.1680101781115195
-1.4716158808668283,-3.0258435777829717,-0.6298585176364222
-0.886922426525416,-0.017516203241363864,0.07952354640264084
-0.7667134423633968,0.23700295761999973,-0.2986254157786395
-0.8712015727493777,0.22154521703635058,-2.823191522978184
-1.7226683904095736,-2.1922501337701306,-0.917456829512295
-0.5848140998410685,-0.5725797974222218,-1.4994889088648564
-1.162017797380976,-0.4739790320105399,-1.6449542810934874
-0.8113176375931204,-1.5265196943712454,-1.2634807293539068
-0.3922658632797394,-3.4494063672576303,-0.27483784486463636
-1.5083496025602443,-0.5466155628716649,-0.8235786604676352
-1.0452814828028707,-0.15724248203148508,-1.3921174820118651
-1.3751747892434025,-2.8270395154422516,-1.890489498482081
-1.5889656232247447,-2.568401674357773,-0.7226903121800412
-0.8328867019855721,-1.6917473839888757,-0.9022766341871191
-1.1132565365232523,0.5009650796622368,-1.3353378549038708
-0.9332392816442621,0.2936086960992341,-0.3559394372180044
-1.3733124855369212,-1.9750832495817292,-1.2651711640427021
-2.251617249985678,-0.5827730789182297,-1.7502321417135853
-3.0526833224358043,0.8082722650273554,-2.0187134334019707
-0.8982857661351106,0.4823451706888094,-0.511949393900827
-0.22489210999751916,-0.3703655138251492,-1.5665540830484501
-1.845421055823678,-3.485760572426315,-0.7349645615009539
-1.1088168668577651,-4.769200616656171,-1.2190141477791308
-0.5422052570477048,-0.6121319042267572,-1.017598312663342
-0.06767740757226189,-1.3519635644894805,-1.1713886054567277
-0.4325792093226965,-0.5319130490238564,-0.7383083570266802
-1.318207654459357,-0.2752571816476249,-0.858863367933735
-0.4963727869880543,-1.1110658957431738,-1.4549071265980382
-0.5547035849409667,-0.4131202950180396,-0.6122658370637228
-0.30070217136544386,-0.817682000398996,-1.3105035790248565
-0.34477613019245723,-0.6085707273257768,-0.6334862561803117
-1.9015889295948298,-4.388885302334103,-0.7765533251126326
-0.4542526224191761,-2.0901950633110076,-0.5614170358698081
-0.7019553550964801,-1.9319493173030935,-0.9755577628831995
-0.795756290603407,-0.3148682092287416,-0.9468072727536125
-1.5302201796659887,-0.9953643431270152,-0.7750596737647651
-0.7744032212493152,-0.931876331424192,-1.4983368231927376
-0.5794904302790017,-0.3319380161701418,-1.5534313426255393
-1.5296375669756017,0.13370767196798283,-1.1091051200291957
-1.1700844767365552,-1.3726627474305815,-0.6620364003187407
-2.003616701754794,0.6727584059767439,-1.6789432095073797
-0.5637614522803034,-0.6544870357104315,-0.7856051102218731
-2.3568633764392786,0.14590451026381865,-2.2529287409953613
-0.9018769391222606,-5.39923001093544,-0.9436787178690881
-0.9318612948967983,-3.927012005628143,-0.3240808350405978
-0.35810142624252006,-4.914493948558473,-0.543280379950059
-1.5689985904082633,0.7747498175027446,-1.328113865024427
-0.5686096090610775,0.2112704406943137,-1.332523171174992
-1.2529033470574404,-4.632132876834234,-0.6950977478944365
-1.2073238691812875,0.23855978109656922,-0.6961850394088827
-0.9845439545048505,0.8010547688111558,-1.4082218799924637
-1.9274982024478646,-4.413690008844128,-1.363104311248548
-1.7466386662045892,1.068785062888324,-2.464608365911801
-0.8141329916663835,-4.079185851052678,-0.3738611385404249
-1.385758675290468,-1.1173395294964266,-1.1065145878785612
-1.3196907882804467,-3.254341704024881,-1.5643525525766289
-1.1317370341372879,0.2594315227366267,-1.177852481492418
-1.2052500459675173,0.9465503468327086,-0.9604473126034287
-1.0678709624381995,0.4018236598822114,-0.6448240619278252
-2.6954958405389107,0.7205516493366629,-1.9505292892942656
-1.687354929759465,-2.3094582214115107,-1.2068125748296095
-2.3212221570110216,0.02474967223488278,-1.1557851792193934
-0.4512032620474997,0.13106655980859477,-0.45230608477073436
-1.5405822420353772,0.18318955634932627,-1.919130761105974
-1.5920959700842658,0.9289123050865129,-1.141907323048301
-1.2616783088758012,-3.632625182978856,-0.853004884834285
-1.7414901061407875,0.15073371323288862,-1.6491977819678807
-0.9606369697100519,-0.3853188543133043,-0.830927069263211
-1.4921064458638256,-4.332740732194324,-0.5667294044717507
-1.3603898648213857,1.0066239982339837,-1.448203455777037
-1.1974242461765459,-2.9216080457508724,-0.6300459033321351
-0.701943254078472,-0.45293894412425567,-0.9598643939478432
-1.1359349727950487,-0.4820506225550504,-1.4339259187290687
-0.9886290645624172,-0.40221055979070286,-0.23533699262613128
-0.9173519857072776,0.046052755187815875,-1.1552845992021779
-1.685251584445119,1.0303679773861845,-1.6056271778287177
-1.8539766731257785,0.7148517705953665,-0.836262131815994
-1.2289065341788685,0.5380548126235922,-0.970319697485533
-1.1982008682344514,-4.960150223877633,-0.638460012863975
-0.6024922463853315,-0.5887180783256127,-1.5216954584842575
-0.9811187739622085,0.1302028631311174,-1.117902411480227
-0.29924318309553405,-4.322626397327795,-0.31521747251943677
-0.7247162691304468,0.3996508831895013,-1.2233494779415321
-1.3732020846349187,-3.238179496310927,-1.2851747525186041
0.14267485861273596,-1.4819679825203806,-0.10618996009465503
-1.323539491047164,-2.2160281397392296,-1.877263545967887
-0.4252022257537576,-1.9383181388143669,-0.4101186710154629
-0.758618315367201,0.6282187703967281,-1.090545027296553
-0.9174457678206522,-4.014213172189962,-0.33874537495485074
-1.6819140854111083,-0.5988078067595665,-1.209623303100963
-1.3927254503928594,-2.7540171800245474,-0.5652668214514959
-0.9006084490248512,0.46140555285016666,-1.1182347099245662
-1.6512913587513438,-0.6391733956891484,-1.4549457150214902
-0.9271551018431269,0.471539474953559,-0.6244926517829209
-0.7071836826139091,-0.9468244732164379,-1.530053897259751
-1.785156233935595,-3.133517161755762,-1.3151868714898143
-1.8842281725801584,-3.2244788605637993,-1.0474830767995915
-1.3770871432505345,-0.8122241411870164,-1.0380687524482701
-0.8554352323730257,0.7108704192932649,-1.0023882506112844
-2.124967773578483,0.7546719996891014,-2.6323677822965106
0.05980416778212568,-0.4465569517474606,-0.8942754689992695
-0.2914303851534825,-0.0228046464213207,-1.0123755269703052
-0.9640523788846523,-0.5388261450129974,-1.9783547177312006
-0.9408828580188029,-0.09896877777181601,-0.41655611618231986
-0.8876253857548093,-0.920307327617337,-0.8713001835445306
-0.4541585705250384,-1.054946918929062,-0.23518979818453434
-1.924960929836864,0.5947075929156682,-1.403438733414054
-2.582731439075694,0.753319895441571,-2.857829560667395
-1.7362530521584532,0.042645155268509455,-1.9560474279432105
0.31892813044802887,-0.421156718386996,-0.7189768510878447
-2.070915280524325,0.27453110193601304,-2.2999000388933837
-3.4250295037364467,0.619177500591249,-2.5906387978162884
-1.0665906000098175,-0.15957193332098288,-0.6770411273160667
-0.5892453953457064,-2.188218901338395,-0.6935432339873296
-0.8640459875645804,-3.3494243400975705,-1.2109929426496866
-2.5474830917071287,0.9855223113841802,-2.3416185069860203
-0.7751810235650253,0.9613461970176331,-0.4328247039788365
-1.576614948177422,-0.8560876762607492,-1.436372251235037
-2.4764802914671122,-0.03949352325205522,-2.33484255853811
-0.9165174831771807,0.41939052885580713,-1.0815601767435432
-2.209549963473421,1.751686260324938,-2.267403450901106
-0.8541910756917446,-2.1286547992626765,-0.47843047838004304
-0.9871254637735873,1.0555653261975166,0.0982063208196601
-2.0834092951685435,0.2980403931578337,-1.2241510258687016
-1.1064354279488526,0.5443902269325207,-0.5829586746031504
-2.520993145541844,1.0634548865929787,-2.2599074294123422
-1.203504226199911,-0.349678802414914,-1.8873840915724494
-0.9584179653165137,-5.3463765955912805,-0.8265784896289233
-0.673724123284245,-0.9615256493471166,-0.6013075547182609
-0.44699187906707044,-1.1872925569183437,-0.4572642082021665
-1.4548082760234564,-3.994392693581446,-1.5888256681415405
-0.7617239291408069,-1.3728310466991687,-1.3214216555374607
-0.9611122415919624,-2.8708850002115796,-1.443455179484311
-1.3060352762248757,-0.195906593397531,-1.3311984143156006
-0.877464004450296,-0.6619931330731319,-0.14705518235333853
-0.4597541012683166,-2.9243347565474167,-0.13548913250265213
-0.2147840948559363,-1.2885793038578157,-1.3380822352811548
-1.6960540859203803,-1.3413522257323933,-0.5827184567236215
-1.5635769184994004,0.6829892590228184,-0.8524011874831173
-0.898859947326848,-1.6273370664456976,-0.4128926043858918
-2.321133744611778,-2.6123808600702105,-1.0900530164403124
-0.22079240532871588,-0.881469450177562,-1.0495900476771174
-0.5805168229041938,-0.5646626295964907,-0.44574107699651505
-1.8291856883972102,0.43789398726626405,-2.6374375689182274
-0.13514005389866668,-1.6555160197128487,-0.0580706043545151
-1.8830888487555129,0.4301914626816555,-1.0132902754856572
-1.0886538434533648,0.05756231844634382,-1.039485294545013
0.040481335871447775,-3.3270771368569143,-0.425638156517951
-0.5633726149696869,-3.285503574144073,-0.47534821169232605
-1.5286823845025665,0.5536529540854431,-1.22542638295026
-0.3944743067403209,-0.2879535181863274,-0.6341334405034986
-2.6129140236761472,0.6696803345807396,-2.156408812009522
-1.4049521446712347,-0.017085250929227344,-1.2119209473198918
-1.6665788383164397,-3.0887806762388905,-0.8820336144925179
-1.6447684538999283,0.45362637058836697,-1.4820388310297772
-1.2153315362389208,-2.7216306898731872,-0.5976236952597874
-0.43072084319614845,-3.1095521779320237,-0.5579546446580546
-0.7353759982354262,-0.7477765448689127,-1.5303593080018196
-0.9823403652911226,-0.5129813391412128,-0.19152023136596627
-0.7884093230901783,-4.249888892447025,-0.5123881346585599
-2.4947729780617323,0.3955110928286984,-1.97023816031951
-1.5912896039589768,0.7299149927013744,-2.125555738844179
-0.885273932779498,-2.6093317633472566,-0.7112842639617222
-1.6031802804747812,-2.9843168631955024,-0.650671120415964
-0.7841046173728756,0.4075888293404546,-0.05850833459275981
-0.05029365393209413,-3.4794316612554184,-0.5030957170251951
-0.9701739128826006,0.5803392947227195,-0.8001483060279267
-0.9699009197991444,-0.23749802539321502,-1.3766895959401837
-1.262796547752572,-1.0732650807189543,-1.5510799487246187
-1.1398086098229285,-0.5467695272884825,-0.37763460124388787
-0.7368603254796114,-2.5495915658221904,-0.8328945127673316
-0.0702348217867836,-0.2649143522710916,0.02269483776738734
-1.3907859863322614,-0.5147407734753244,-1.2541705442534536
-0.8785697917923231,-1.3894717679949835,-0.6436284700422364
-0.37921044176550117,-1.5941057751394538,-0.8082609086633895
-0.4373533022051958,-1.9617624804107407,-0.4680673130178218
-1.3187467027656723,-1.247829876199276,-1.0253446446865346
-1.583085599006644,0.2859626353481843,-1.0252748390246151
-0.23352246338263422,1.0401982706078314,-0.7250648215371435
-0.37638123614779323,-0.07597578283645137,-0.13720585014822018
-0.35962506869410765,-1.003571406122937,-1.6022702005366398
-0.6851436754108278,-5.192759522435033,-0.7806382090624027
-1.7195984376651055,-1.8639814290705488,-0.585413742950868
-0.04258459747315151,-3.524275576279564,-0.04477287520752743
-1.1482994713324643,-0.9386932651760134,-2.049245807988053
-1.269054479757365,-0.10652554013338289,-0.14126812674680048
-1.9561302071923237,0.5856877096304559,-2.0806756058587266
-0.6996397552892191,1.2194814915139105,-0.6396040075707511
-0.2886045226774243,0.7484056412902191,-1.168888159551932
-0.4736173086372588,-1.5277932993557855,-0.7822311249898538
-1.332517372270793,-0.6243573718129127,-0.39833331018196405
-0.48217947297446523,-0.4323964338154766,-0.3344574951752181
-0.512487566004765,-1.629037024981372,-0.9938407446583736
0.04546411447973491,-0.5000311654281973,-1.0325589225710072
-0.5342598834671435,-1.1538799262505677,-2.982640154099311
-1.3361118202477087,-0.9902723960037747,-0.6463323974251598
-1.9794751302960805,-3.7355772002652756,-1.5134645895338825
-1.771813451735099,0.06487166642825311,-1.8769708339756734
-1.1787961757097065,-0.006605968518009299,-1.5345019487351568
-0.7790400631701786,-0.0804355853511752,-1.8900714588080016
-0.3274157518071164,-3.866908440230489,-0.38710582058717874
-1.1630296809075205,-6.429803097214574,-0.2813506673608592
-0.6680866422951084,0.7080209226385321,0.05660345776547248
-0.8477759983006621,0.6398729901508419,-1.374087134666922
0.3488091641549147,0.2512567265282258,-0.05522521567294447
-1.609099152162237,-2.6517255728746463,-1.089708042077502
-0.9825483341176735,-2.0361086658470597,-0.792267289632574
-0.9897775236079056,-1.2138855196719192,-0.10066227658522509
-1.2258683647143513,0.03857314392394787,-0.6514592657747201
-0.9157757974462939,-1.426973108864317,0.0012334354730878223
-0.732478199625433,-0.10757747389833125,-0.383204559800358
-1.0851109247994515,0.06201419563850409,-0.5378742855953448
-1.6825889003796206,0.12923967489970067,-1.5639818501045177
-0.2651778600384916,-0.43035115539896657,-0.5913637264518583
-1.5133808368173334,-3.7616753992949725,-0.41268323307672483
-1.4036787253094332,0.5972142630408683,-1.4493711565151626
-1.2171949582481218,-1.1441627941073733,-1.2448360103564677
-0.15784267669332772,-3.782439760801225,-0.6918633669852156
-1.1232074516439212,-0.5055178785482752,-0.8458052774389051
-0.20549449819067434,-2.2527547013906144,-0.6768622272538357
-2.6625580605258463,0.5841239181819162,-3.217173152025768
-0.36122495875435595,-1.1375542615852154,-0.1940528037275378
-0.6147877993596396,-0.5877277404333228,-0.35245001966491607
-1.8955554505649488,0.937226288197401,-2.050884914909506
-0.43148499479744373,0.5484784597921006,-1.719343625201815
-1.3535511018004271,-5.145935520111237,-0.6780638682144338
-2.0088487851197456,-1.7020616986770634,-1.3550738125343587
-0.9328480156252468,-1.4709356963619058,-1.1381632790032306
-1.7327448756687147,-3.6417378095156323,-1.3055331487749418
-0.712755919000564,-1.7537073768737628,-1.7770691894259643
-1.5741284619553824,-0.4807514212555902,-1.4130054846599294
-3.025370711102802,0.0749920709112217,-2.6464992724107868
-1.5119667628665283,-5.4776017333970515,-1.0404063687632414
-1.2076188364619895,-0.3756565576690748,-0.46809906148932356
-0.9998844683957557,-1.5618648801529673,-0.6191302999042233
-0.9926882330991305,-0.8289551504176061,-1.0029343921974432
-0.894827297708794,0.6700574910327362,-0.9293813178133273
-0.8484950994051914,-4.670506964233397,-0.4745082233200804
-1.4732320123156981,1.2426859287171084,-0.7432011252163314
-2.0671677836445994,1.111246368727464,-1.1654419624949166
-0.49730496338925445,-0.46187939868285355,-0.6767748000468913
-1.4382115633369068,-0.169685090710658,-1.0664217211364087
-1.6065708795665046,-1.6349626544466958,-0.9233718771214281
-1.585432917233355,-0.0069260698715751905,-0.4909595099769708
-0.7673199408483669,-4.519758511385987,-0.702718185914985
-0.9502082669133927,-2.735824278691247,-0.6430618287961485
-2.261421706126008,-0.024229560624576207,-2.274341566596896
-1.384829532514729,0.6904477454998174,-0.935825444650226
-0.8206848346663307,0.6421944769265622,-0.833454011948654
-0.5487899088974615,-0.45940941637790195,-0.5967294781085598
-1.3401624035090762,-1.8133642406954138,-0.9200081803877269
-1.3321129538067567,-3.5047689400474766,-0.4495644920047066
-0.3085158375866115,-2.5722797945533245,-1.5698806863822459
-0.0219564368206449,0.3918143853184901,-0.2775248201216709
-0.6768934002970114,-0.9828044201659836,-0.7928269749843639
-1.3910326483507092,-3.6561083915369323,-1.606868116817249
-1.5608247112904508,-2.432114374661488,-1.8859988414024333
-1.8884104044657661,-1.95819735828141,-1.2987219463597406
-0.21798184816966426,0.017735185748939872,-0.5519075597693743
-0.9867951597993923,-1.0373105145397261,-0.9000049555087423
-1.8234577284006477,-0.47974308991317827,-0.6812795853800808
-3.226511742361943,0.4388140211685964,-2.812576144551186
